EpLenMean,loss_pol_surr,EpisodesSoFar,ev_tdlam_before,loss_pol_entpen,loss_kl,EpThisIter,EpRewMean,loss_ent,TimestepsSoFar,loss_vf_loss,TimeElapsed
10001.0,-0.0049234303,1560,0.0,0.0,0.0046672397,0,-5257023682.953385,6.562587,15601560,159293270000000.0,11037.92122578621
10001.0,-0.0043083737,1560,0.0,0.0,0.005174052,0,-5257023682.953385,6.5465403,15601560,160020350000000.0,11096.17014336586
10001.0,-0.0043738363,1560,5.960464477539063e-08,0.0,0.006080379,0,-5257023682.953385,6.532078,15601560,273000840000000.0,11154.183195829391
10001.0,-0.0056447284,1600,-1.1920928955078125e-07,0.0,0.005353974,40,-5186394466.162574,6.528853,16001600,104076495000000.0,11212.065205335617
10001.0,-0.004376649,1600,1.1920928955078125e-07,0.0,0.0044598063,0,-5186394466.162574,6.514116,16001600,123370810000000.0,11270.157706022263
10001.0,-0.0045549674,1600,0.0,0.0,0.005045844,0,-5186394466.162574,6.4936514,16001600,127856770000000.0,11329.851622104645
10001.0,-0.0051192576,1600,0.0,0.0,0.0053439126,0,-5186394466.162574,6.4788704,16001600,154170450000000.0,11389.749538898468
10001.0,-0.004113468,1600,0.0,0.0,0.0054804236,0,-5186394466.162574,6.463619,16001600,122042620000000.0,11449.81860613823
10001.0,-0.0057128235,1640,0.0,0.0,0.0052115843,40,-4268465620.5788817,6.456176,16401640,61107083000000.0,11507.718007087708
10001.0,-0.004711171,1640,5.960464477539063e-08,0.0,0.004633753,0,-4268465620.5788817,6.437458,16401640,141865770000000.0,11565.470348596573
10001.0,-0.0045083957,1640,0.0,0.0,0.0047084256,0,-4268465620.5788817,6.429765,16401640,157305700000000.0,11624.402806520462
10001.0,-0.00483502,1640,1.7881393432617188e-07,0.0,0.0047535016,0,-4268465620.5788817,6.4117928,16401640,158434550000000.0,11682.638474941254
10001.0,-0.004765804,1640,-1.1920928955078125e-07,0.0,0.005133367,0,-4268465620.5788817,6.3987846,16401640,171858520000000.0,11741.2223675251
10001.0,-0.0060357316,1680,1.1920928955078125e-07,0.0,0.004976147,40,-3830476134.112896,6.393218,16801680,79409000000000.0,11799.331126213074
10001.0,-0.004778103,1680,0.0,0.0,0.0046961596,0,-3830476134.112896,6.3771715,16801680,163281940000000.0,11857.571994781494
10001.0,-0.0049044713,1680,1.7881393432617188e-07,0.0,0.0048219985,0,-3830476134.112896,6.3546247,16801680,155939880000000.0,11916.500292539597
10001.0,-0.004307748,1680,1.1920928955078125e-07,0.0,0.004371046,0,-3830476134.112896,6.3381004,16801680,112796710000000.0,11975.199275493622
10001.0,-0.004691855,1720,0.0,0.0,0.0055984235,40,-3953783049.948679,6.3272085,17201720,223737000000000.0,12033.99505352974
10001.0,-0.0041997014,1720,0.0,0.0,0.0050658025,0,-3953783049.948679,6.319747,17201720,61561687000000.0,12093.173213243484
10001.0,-0.005451083,1720,0.0,0.0,0.0050737215,0,-3953783049.948679,6.3003836,17201720,98413660000000.0,12151.02409696579
10001.0,-0.0048829503,1720,0.0,0.0,0.005567805,0,-3953783049.948679,6.2947226,17201720,153856900000000.0,12209.186415433884
10001.0,-0.0046170293,1720,1.1920928955078125e-07,0.0,0.0043942183,0,-3953783049.948679,6.2899933,17201720,163081790000000.0,12267.418080091476
10001.0,-0.0047523007,1760,0.0,0.0,0.005784577,40,-3899803333.1924477,6.283452,17601760,151764380000000.0,12325.782866477966
10001.0,-0.0045983493,1760,1.1920928955078125e-07,0.0,0.005169828,0,-3899803333.1924477,6.273423,17601760,64391150000000.0,12384.789659500122
10001.0,-0.0048368936,1760,0.0,0.0,0.005491654,0,-3899803333.1924477,6.2607565,17601760,112064760000000.0,12443.396142721176
10001.0,-0.005206056,1760,0.0,0.0,0.005560466,0,-3899803333.1924477,6.252061,17601760,130364470000000.0,12501.65485215187
10001.0,-0.0046564806,1760,1.1920928955078125e-07,0.0,0.0053491746,0,-3899803333.1924477,6.2431345,17601760,150493100000000.0,12559.623118162155
10001.0,-0.0061630392,1800,0.0,0.0,0.0055923453,40,-3804314538.3535533,6.241109,18001800,129087370000000.0,12617.514068841934
10001.0,-0.004574088,1800,0.0,0.0,0.004516816,0,-3804314538.3535533,6.244979,18001800,142777330000000.0,12675.498889923096
10001.0,-0.004962468,1800,0.0,0.0,0.0048952783,0,-3804314538.3535533,6.2357626,18001800,100524250000000.0,12734.196132421494
10001.0,-0.004369895,1800,0.0,0.0,0.005049335,0,-3804314538.3535533,6.215001,18001800,197357740000000.0,12792.418428659439
10001.0,-0.0043880707,1800,-1.1920928955078125e-07,0.0,0.005417588,0,-3804314538.3535533,6.204159,18001800,154638030000000.0,12863.097526311874
10001.0,-0.0058902586,1840,0.0,0.0,0.0050322535,40,-3868388845.3598766,6.199849,18401840,163632650000000.0,12933.16991853714
10001.0,-0.0050415583,1840,0.0,0.0,0.0056489883,0,-3868388845.3598766,6.2051992,18401840,138226090000000.0,13049.233382225037
10001.0,-0.005234361,1840,-1.1920928955078125e-07,0.0,0.0053726444,0,-3868388845.3598766,6.189906,18401840,140180780000000.0,13116.153523683548
10001.0,-0.005216821,1840,-1.1920928955078125e-07,0.0,0.005152865,0,-3868388845.3598766,6.1820335,18401840,155996050000000.0,13187.943214416504
10001.0,-0.004736216,1840,-1.1920928955078125e-07,0.0,0.00641233,0,-3868388845.3598766,6.16092,18401840,178747300000000.0,13262.579888820648
10001.0,-0.0061259745,1880,0.0,0.0,0.0060459776,40,-4036107287.97724,6.151412,18801880,85776870000000.0,13333.956788778305
10001.0,-0.004637614,1880,-1.1920928955078125e-07,0.0,0.004589842,0,-4036107287.97724,6.1418715,18801880,102830954000000.0,13403.561690807343
10001.0,-0.0048872693,1880,0.0,0.0,0.005426674,0,-4036107287.97724,6.128785,18801880,115766465000000.0,13473.37346816063
10001.0,-0.0044293767,1880,-1.1920928955078125e-07,0.0,0.005866736,0,-4036107287.97724,6.1309824,18801880,162355850000000.0,13546.787055492401
10001.0,-0.0048189154,1880,0.0,0.0,0.0061949994,0,-4036107287.97724,6.122981,18801880,183014550000000.0,13616.426877737045
10001.0,-0.006136425,1920,0.0,0.0,0.005202698,40,-4088086736.384283,6.120057,19201920,110476625000000.0,13712.761632442474
10001.0,-0.0058469186,1920,-2.384185791015625e-07,0.0,0.005806045,0,-4088086736.384283,6.103795,19201920,90029590000000.0,13785.998530387878
10001.0,-0.0045195865,1920,0.0,0.0,0.0052452446,0,-4088086736.384283,6.0876827,19201920,147090010000000.0,13845.397464513779
10001.0,-0.005149752,1920,0.0,0.0,0.005174458,0,-4088086736.384283,6.0819197,19201920,136180020000000.0,13912.177343606949
10001.0,-0.0045973468,1920,1.1920928955078125e-07,0.0,0.004849655,0,-4088086736.384283,6.0659227,19201920,170139510000000.0,13982.353447675705
10001.0,-0.0064806705,1960,0.0,0.0,0.0055775777,40,-3947834297.0845976,6.057064,19601960,76805105000000.0,14053.203315019608
10001.0,-0.004577497,1960,0.0,0.0,0.005292681,0,-3947834297.0845976,6.0441275,19601960,94566730000000.0,14123.692066669464
10001.0,-0.0044291546,1960,5.960464477539063e-08,0.0,0.005224247,0,-3947834297.0845976,6.025875,19601960,187896870000000.0,14192.350481271744
10001.0,-0.0049074627,1960,0.0,0.0,0.0056389533,0,-3947834297.0845976,6.012862,19601960,135568980000000.0,14264.617558717728
10001.0,-0.0047987783,1960,-1.1920928955078125e-07,0.0,0.0056933756,0,-3947834297.0845976,5.9986315,19601960,129328600000000.0,14332.957379817963
10001.0,-0.006359329,2000,1.1920928955078125e-07,0.0,0.0051530474,40,-3664559376.98895,5.9873514,20002000,44076800000000.0,14404.25002026558
10001.0,-0.0048160343,2000,0.0,0.0,0.0050861263,0,-3664559376.98895,5.97987,20002000,73844330000000.0,14474.461551189423
10001.0,-0.005293547,2000,0.0,0.0,0.005139773,0,-3664559376.98895,5.9622,20002000,69011930000000.0,14568.661322116852
10001.0,-0.0046193576,2000,0.0,0.0,0.005681212,0,-3664559376.98895,5.9497414,20002000,104996200000000.0,14635.314644575119
10001.0,-0.004239239,2000,0.0,0.0,0.005482449,0,-3664559376.98895,5.9489145,20002000,166914400000000.0,14693.430442810059
10001.0,-0.006185046,2040,-1.1920928955078125e-07,0.0,0.0042656623,40,-3212850615.8161473,5.9536085,20402040,27184364000000.0,14754.267885446548
10001.0,-0.004984661,2040,1.7881393432617188e-07,0.0,0.0060489485,0,-3212850615.8161473,5.9484854,20402040,115794510000000.0,14817.231090545654
10001.0,-0.0049504833,2040,0.0,0.0,0.005837278,0,-3212850615.8161473,5.939683,20402040,142270500000000.0,14877.900079488754
10001.0,-0.0047501354,2040,0.0,0.0,0.0047363206,0,-3212850615.8161473,5.9271097,20402040,185810990000000.0,14938.26779127121
10001.0,-0.0060420716,2080,0.0,0.0,0.0060866727,40,-3234071597.0427384,5.9118032,20802080,146392850000000.0,14997.865807294846
10001.0,-0.005191591,2080,-1.1920928955078125e-07,0.0,0.0054420102,0,-3234071597.0427384,5.9088097,20802080,57619670000000.0,15066.329867362976
10001.0,-0.0053931954,2080,0.0,0.0,0.004775495,0,-3234071597.0427384,5.8999367,20802080,134249185000000.0,15138.54143500328
10001.0,-0.0057980283,2080,0.0,0.0,0.005414578,0,-3234071597.0427384,5.887004,20802080,145302570000000.0,15208.664019823074
10001.0,-0.0050002728,2080,-1.1920928955078125e-07,0.0,0.006563647,0,-3234071597.0427384,5.8792734,20802080,120128600000000.0,15281.105590820312
10001.0,-0.0065663783,2120,-1.1920928955078125e-07,0.0,0.0061032195,40,-3420464351.000153,5.886382,21202120,153223580000000.0,15352.48703122139
10001.0,-0.0056087994,2120,1.1920928955078125e-07,0.0,0.0051953993,0,-3420464351.000153,5.883748,21202120,83338860000000.0,15421.92198085785
10001.0,-0.005255334,2120,5.960464477539063e-08,0.0,0.004658426,0,-3420464351.000153,5.8852396,21202120,117754340000000.0,15492.670784950256
10001.0,-0.005380735,2120,5.960464477539063e-08,0.0,0.0054298854,0,-3420464351.000153,5.8807974,21202120,158391920000000.0,15564.14160823822
10001.0,-0.004962998,2120,0.0,0.0,0.005888389,0,-3420464351.000153,5.871949,21202120,165908980000000.0,15680.938109636307
10001.0,-0.00654173,2160,-2.384185791015625e-07,0.0,0.006218097,40,-3677473617.518822,5.8654785,21602160,129144250000000.0,15750.801167011261
10001.0,-0.0056851245,2160,-1.1920928955078125e-07,0.0,0.0052003153,0,-3677473617.518822,5.8527727,21602160,59330880000000.0,15821.465720176697
10001.0,-0.005796677,2160,0.0,0.0,0.005095634,0,-3677473617.518822,5.8446817,21602160,102774610000000.0,15892.113339185715
10001.0,-0.0052152295,2160,0.0,0.0,0.0057084532,0,-3677473617.518822,5.8353586,21602160,135733230000000.0,15965.290392160416
10001.0,-0.0047706002,2160,0.0,0.0,0.006041952,0,-3677473617.518822,5.8250628,21602160,131749710000000.0,16036.569852590561
10001.0,-0.0069382354,2200,-1.1920928955078125e-07,0.0,0.0058674053,40,-3728578858.141793,5.827134,22002200,114453180000000.0,16109.754068613052
10001.0,-0.00514872,2200,0.0,0.0,0.005082631,0,-3728578858.141793,5.819702,22002200,81739900000000.0,16179.709414482117
10001.0,-0.0051954817,2200,0.0,0.0,0.004961832,0,-3728578858.141793,5.801942,22002200,115460690000000.0,16260.621444702148
10001.0,-0.004208323,2200,0.0,0.0,0.006097645,0,-3728578858.141793,5.7955637,22002200,129129000000000.0,16355.497396945953
10001.0,-0.0049603665,2200,0.0,0.0,0.0055393875,0,-3728578858.141793,5.7783804,22002200,109750120000000.0,16427.478044748306
10001.0,-0.006940005,2240,0.0,0.0,0.0060151727,40,-3310676121.582879,5.790574,22402240,74657190000000.0,16498.30196094513
10001.0,-0.0051297555,2240,-1.1920928955078125e-07,0.0,0.0051543023,0,-3310676121.582879,5.798766,22402240,63778964000000.0,16567.885553359985
10001.0,-0.0056996043,2240,0.0,0.0,0.005286763,0,-3310676121.582879,5.7833548,22402240,94477755000000.0,16644.31126189232
10001.0,-0.005941426,2240,0.0,0.0,0.0052232454,0,-3310676121.582879,5.7811117,22402240,83731910000000.0,16719.17129802704
10001.0,-0.005421984,2240,0.0,0.0,0.0054999506,0,-3310676121.582879,5.7694235,22402240,141786740000000.0,16789.94948554039
10001.0,-0.005671736,2280,0.0,0.0,0.0057136454,40,-3005678712.3235674,5.769231,22802280,70491600000000.0,16859.26567840576
10001.0,-0.0057513644,2280,-1.1920928955078125e-07,0.0,0.0045587993,0,-3005678712.3235674,5.761586,22802280,138597950000000.0,16968.153487682343
10001.0,-0.0048944554,2280,0.0,0.0,0.0049957363,0,-3005678712.3235674,5.753936,22802280,186394400000000.0,17039.594160556793
10001.0,-0.0061519933,2280,0.0,0.0,0.00589237,0,-3005678712.3235674,5.748891,22802280,156401330000000.0,17111.228220701218
10001.0,-0.005137925,2280,0.0,0.0,0.0055255564,0,-3005678712.3235674,5.738143,22802280,180165660000000.0,17184.357402324677
10001.0,-0.0066779153,2320,0.0,0.0,0.0052040354,40,-3429060224.6245594,5.729863,23202320,80366220000000.0,17255.726385831833
10001.0,-0.0050682975,2320,0.0,0.0,0.005355458,0,-3429060224.6245594,5.723897,23202320,107369840000000.0,17327.69427704811
10001.0,-0.004681001,2320,0.0,0.0,0.0062217293,0,-3429060224.6245594,5.7118998,23202320,121836170000000.0,17399.22965812683
10001.0,-0.0053120907,2320,0.0,0.0,0.004602683,0,-3429060224.6245594,5.693242,23202320,132835940000000.0,17469.224697589874
10001.0,-0.0054386547,2320,0.0,0.0,0.005816882,0,-3429060224.6245594,5.688323,23202320,146478970000000.0,17539.5734064579
10001.0,-0.006317772,2360,-1.1920928955078125e-07,0.0,0.005097507,40,-3704654724.104967,5.6931906,23602360,85840160000000.0,17650.65807580948
10001.0,-0.0052271904,2360,0.0,0.0,0.004680967,0,-3704654724.104967,5.6785746,23602360,159570330000000.0,17722.304135084152
10001.0,-0.00444406,2360,0.0,0.0,0.0064300634,0,-3704654724.104967,5.668578,23602360,127128830000000.0,17793.877414941788
10001.0,-0.0047729006,2360,1.7881393432617188e-07,0.0,0.0052831313,0,-3704654724.104967,5.665044,23602360,119812315000000.0,17864.76527094841
10001.0,-0.0058638398,2400,-2.384185791015625e-07,0.0,0.0054897787,40,-3528472771.730233,5.652358,24002400,112085275000000.0,17926.142364501953
10001.0,-0.005799642,2400,0.0,0.0,0.0049075154,0,-3528472771.730233,5.6493063,24002400,120915950000000.0,17985.311775922775
10001.0,-0.005016329,2400,0.0,0.0,0.005040458,0,-3528472771.730233,5.641816,24002400,154834750000000.0,18046.22632265091
10001.0,-0.005512974,2400,0.0,0.0,0.004750397,0,-3528472771.730233,5.625184,24002400,139437810000000.0,18106.024314165115
10001.0,-0.005034624,2400,0.0,0.0,0.0062038396,0,-3528472771.730233,5.6094255,24002400,134726766000000.0,18166.155544519424
10001.0,-0.005391311,2440,0.0,0.0,0.0052717095,40,-3840705810.374274,5.6047373,24402440,118215570000000.0,18226.81147146225
10001.0,-0.0052783825,2440,0.0,0.0,0.005684234,0,-3840705810.374274,5.603139,24402440,68489170000000.0,18286.036671876907
10001.0,-0.0060374625,2440,0.0,0.0,0.0051364764,0,-3840705810.374274,5.60056,24402440,145047870000000.0,18346.789568901062
10001.0,-0.0055547813,2440,0.0,0.0,0.0058189197,0,-3840705810.374274,5.583953,24402440,147565010000000.0,18406.974741458893
10001.0,-0.0049599446,2440,5.960464477539063e-08,0.0,0.005681205,0,-3840705810.374274,5.5885305,24402440,169763080000000.0,18467.107258558273
10001.0,-0.006826182,2480,0.0,0.0,0.0056486065,40,-3794856771.8059993,5.568593,24802480,121378910000000.0,18526.646216630936
10001.0,-0.0044733547,2480,0.0,0.0,0.005219067,0,-3794856771.8059993,5.5581217,24802480,142553960000000.0,18586.895095825195
10001.0,-0.00572011,2480,1.7881393432617188e-07,0.0,0.0052438416,0,-3794856771.8059993,5.55719,24802480,82750330000000.0,18646.30374288559
10001.0,-0.005138835,2480,0.0,0.0,0.0050060474,0,-3794856771.8059993,5.5479574,24802480,137219575000000.0,18706.378778219223
10001.0,-0.0042838296,2480,0.0,0.0,0.006368269,0,-3794856771.8059993,5.548341,24802480,130096930000000.0,18765.70672893524
10001.0,-0.00695578,2520,1.1920928955078125e-07,0.0,0.005728658,40,-3543135753.5249944,5.554826,25202520,105369520000000.0,18825.74884080887
10001.0,-0.0061711967,2520,-1.1920928955078125e-07,0.0,0.005699929,0,-3543135753.5249944,5.5452623,25202520,124857450000000.0,18886.355417966843
10001.0,-0.0051163835,2520,0.0,0.0,0.005428899,0,-3543135753.5249944,5.5317545,25202520,114473445000000.0,18948.25364255905
10001.0,-0.0053892843,2520,0.0,0.0,0.0062760534,0,-3543135753.5249944,5.527833,25202520,103896140000000.0,19008.287583589554
10001.0,-0.005246838,2520,1.1920928955078125e-07,0.0,0.005178392,0,-3543135753.5249944,5.5061045,25202520,164231460000000.0,19068.62592625618
10001.0,-0.0063853688,2560,0.0,0.0,0.005447849,40,-3546449846.210882,5.4999685,25602560,100953640000000.0,19133.2075278759
10001.0,-0.0059960545,2560,1.1920928955078125e-07,0.0,0.0054813186,0,-3546449846.210882,5.49298,25602560,108855480000000.0,19194.564401626587
10001.0,-0.0048960857,2560,0.0,0.0,0.005632437,0,-3546449846.210882,5.4862413,25602560,131072040000000.0,19256.16449546814
10001.0,-0.005287119,2560,1.1920928955078125e-07,0.0,0.004735359,0,-3546449846.210882,5.479417,25602560,134405380000000.0,19317.56460762024
10001.0,-0.0050677564,2560,1.1920928955078125e-07,0.0,0.0051646465,0,-3546449846.210882,5.4747458,25602560,173983670000000.0,19379.00286078453
10001.0,-0.0060252817,2600,1.1920928955078125e-07,0.0,0.006127958,40,-3578080470.442999,5.4737196,26002600,90515950000000.0,19439.79385638237
10001.0,-0.00561344,2600,0.0,0.0,0.005205644,0,-3578080470.442999,5.4664507,26002600,74859030000000.0,19501.326546669006
10001.0,-0.00588713,2600,0.0,0.0,0.005300279,0,-3578080470.442999,5.4607496,26002600,128001080000000.0,19561.17153072357
10001.0,-0.0055101244,2600,0.0,0.0,0.005637633,0,-3578080470.442999,5.4462843,26002600,148950370000000.0,19622.249852895737
10001.0,-0.004740356,2600,0.0,0.0,0.006516186,0,-3578080470.442999,5.436858,26002600,153087550000000.0,19683.369433164597
10001.0,-0.007560823,2640,0.0,0.0,0.0058403406,40,-3712541000.648861,5.4482126,26402640,43969770000000.0,19745.03000473976
10001.0,-0.005108579,2640,0.0,0.0,0.005394934,0,-3712541000.648861,5.448472,26402640,123786550000000.0,19805.755291461945
10001.0,-0.0050502154,2640,-1.1920928955078125e-07,0.0,0.005614991,0,-3712541000.648861,5.442565,26402640,160174900000000.0,19866.411346912384
10001.0,-0.0053498237,2640,-1.1920928955078125e-07,0.0,0.0052174563,0,-3712541000.648861,5.429433,26402640,136575480000000.0,19927.304244041443
10001.0,-0.0052656652,2640,-1.1920928955078125e-07,0.0,0.0060497373,0,-3712541000.648861,5.416749,26402640,128583130000000.0,19987.40694975853
10001.0,-0.007295923,2680,-2.384185791015625e-07,0.0,0.0052984785,40,-3516695260.063364,5.4231367,26802680,30380596000000.0,20048.091569900513
10001.0,-0.005862397,2680,1.1920928955078125e-07,0.0,0.005610341,0,-3516695260.063364,5.416396,26802680,95052850000000.0,20108.7916970253
10001.0,-0.0058387523,2680,5.960464477539063e-08,0.0,0.0055187433,0,-3516695260.063364,5.4088736,26802680,96743220000000.0,20168.744507551193
10001.0,-0.0048733787,2680,0.0,0.0,0.005690663,0,-3516695260.063364,5.399475,26802680,158570710000000.0,20229.954708576202
10001.0,-0.0042980225,2680,-1.1920928955078125e-07,0.0,0.0044533242,0,-3516695260.063364,5.393326,26802680,104715180000000.0,20292.015105485916
10001.0,-0.0066520693,2720,0.0,0.0,0.0048058718,40,-3215066015.0299287,5.3843546,27202720,49919370000000.0,20352.45096230507
10001.0,-0.0059018875,2720,0.0,0.0,0.005741227,0,-3215066015.0299287,5.3731184,27202720,111880760000000.0,20414.16457080841
10001.0,-0.004820821,2720,0.0,0.0,0.006538877,0,-3215066015.0299287,5.3664694,27202720,118899640000000.0,20475.378236293793
10001.0,-0.005583841,2720,0.0,0.0,0.0056595826,0,-3215066015.0299287,5.3585005,27202720,88588290000000.0,20535.85355234146
10001.0,-0.005096886,2760,0.0,0.0,0.006598708,40,-3147205675.047923,5.3479815,27602760,129499790000000.0,20597.245351552963
10001.0,-0.005564893,2760,-1.1920928955078125e-07,0.0,0.006827003,0,-3147205675.047923,5.344508,27602760,22949382000000.0,20658.085495233536
10001.0,-0.0046037333,2760,-1.1920928955078125e-07,0.0,0.0062680943,0,-3147205675.047923,5.33434,27602760,88047080000000.0,20718.99841761589
10001.0,-0.004614547,2760,0.0,0.0,0.0046961242,0,-3147205675.047923,5.3239427,27602760,132746920000000.0,20780.462519407272
10001.0,-0.0049586324,2760,1.1920928955078125e-07,0.0,0.0060554603,0,-3147205675.047923,5.3004093,27602760,171079920000000.0,20842.548693418503
10001.0,-0.00534158,2800,0.0,0.0,0.0061818995,40,-3160090367.0246525,5.2733603,28002800,128260140000000.0,20903.15251016617
10001.0,-0.0054248325,2800,0.0,0.0,0.0060985032,0,-3160090367.0246525,5.2658434,28002800,49389140000000.0,20964.194593191147
10001.0,-0.0059807515,2800,0.0,0.0,0.0048960974,0,-3160090367.0246525,5.2567306,28002800,115445080000000.0,21026.455777406693
